1568433013807653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433013857653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433013907653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433013957653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014007653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014057653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014107653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014157653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014207653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014257653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014309635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014359635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014409635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014459635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014509635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014559635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014609635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014659635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014709635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014759635700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014805898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014855898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014905898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433014955898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015005898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015055898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015105898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015155898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015205898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015255898929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015305020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015355020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015405020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015455020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015505020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015555020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015605020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015655020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015705020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015755020648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015806806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015856806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015906806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433015956806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016006806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016056806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016106806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016156806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016206806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016256806325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016303199293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016353199293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016403199293,0.014686945655532285,0.0,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433016453199293,0.014686945655532285,0.0,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433016503199293,0.014686945655532285,0.0,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433016553199293,0.029371685978018057,-0.0002545080543303146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016603199293,0.029371685978018057,-0.0002545080543303146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016653199293,0.044058631633550345,-0.0002545080543303146,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433016703199293,0.044058631633550345,-0.0002545080543303146,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433016753199293,0.044058631633550345,-0.0002545080543303146,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433016802309970,0.044058631633550345,-0.0002545080543303146,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433016852309970,0.058743371956036114,-0.0005090161086606292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016902309970,0.058743371956036114,-0.0005090161086606292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433016952309970,0.058743371956036114,-0.0005090161086606292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017002309970,0.0734303176115684,-0.0005090161086606292,0.0,0.9999624602947953,0.0,0.0,0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017052309970,0.0734303176115684,-0.0005090161086606292,0.0,0.9999624602947953,0.0,0.0,0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017102309970,0.08811505793405418,-0.0002545080543303146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017152309970,0.08811505793405418,-0.0002545080543303146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017202309970,0.08811505793405418,-0.0002545080543303146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017252309970,0.11748894924511874,-0.0002545080543303146,0.0,0.9998498439976403,0.0,0.0,-0.01732886199074662,0.0,0.0,0.0,0.0,0.0,0.0
1568433017304112001,0.13216707423075297,-0.0007634477311669306,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017354112001,0.13216707423075297,-0.0007634477311669306,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017404112001,0.13216707423075297,-0.0007634477311669306,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017454112001,0.14685181455323876,-0.001017955785497245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017504112001,0.16153876020877103,-0.001017955785497245,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017554112001,0.19090824085374258,-0.0015269718941578743,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017604112001,0.20559298117622835,-0.0017814799484881891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017654112001,0.24965381814282522,-0.0017814799484881891,0.0,0.9999624602947953,0.0,0.0,-0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017704112001,0.27902329878779675,-0.002290496057148818,0.0,0.9999624602947953,0.0,0.0,0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017754112001,0.3230775197552541,-0.0015269718941578743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017800556428,0.35245141106631867,-0.0015269718941578743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017850556428,0.3965122480329155,-0.0015269718941578743,0.0,0.9999624602947953,0.0,0.0,0.008664756267769273,0.0,0.0,0.0,0.0,0.0,0.0
1568433017900556428,0.4405664690003729,-0.0007634477311669306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433017950556428,0.4699403603114375,-0.0007634477311669306,0.0,0.9998498439976403,0.0,0.0,0.01732886199074662,0.0,0.0,0.0,0.0,0.0,0.0
1568433018000556428,0.499296610282706,0.00025443162250630145,0.0,0.9998498439976403,0.0,0.0,0.01732886199074662,0.0,0.0,0.0,0.0,0.0,0.0
1568433018050556428,0.5286528602539745,0.0012723109761795335,0.0,0.9993994210842113,0.0,0.0,0.034652519916209296,0.0,0.0,0.0,0.0,0.0,0.0
1568433018100556428,0.5433045338249313,0.002289579012974133,0.0,0.9990616482854241,0.0,0.0,0.04331077146867144,0.0,0.0,0.0,0.0,0.0,0.0
1568433018150556428,0.5579363792617397,0.0035605911301115787,0.0,0.9986488665271211,0.0,0.0,0.05196577127394735,0.0,0.0,0.0,0.0,0.0,0.0
1568433018200556428,0.5871516256293876,0.006609340124678326,0.0,0.9975984057269134,0.0,0.0,0.06926341668673734,0.0,0.0,0.0,0.0,0.0,0.0
1568433018250556428,0.6016976523650907,0.008638990068084804,0.0,0.9969608055529863,0.0,0.0,0.07790476359723236,0.0,0.0,0.0,0.0,0.0,0.0
1568433018299559449,0.6162063234038101,0.0109204013371863,0.0,0.996248354149577,0.0,0.0,0.08654026146400842,0.0,0.0,0.0,0.0,0.0,0.0
1568433018349559449,0.6306732816174604,0.013452888796791001,0.0,0.9954611050071169,0.0,0.0,0.0951692619389771,0.0,0.0,0.0,0.0,0.0,0.0
1568433018399559449,0.6450941824048182,0.016235691910512988,0.0,0.9945991172318076,0.0,0.0,0.1037911171618703,0.0,0.0,0.0,0.0,0.0,0.0
1568433018449559449,0.6594646949962583,0.019267974969170435,0.0,0.9936624555411828,0.0,0.0,0.11240517980888128,0.0,0.0,0.0,0.0,0.0,0.0
1568433018499559449,0.6737805037543354,0.02254882734175912,0.0,0.9926511902592501,0.0,0.0,0.12101080314126524,0.0,0.0,0.0,0.0,0.0,0.0
1568433018549559449,0.6880373094698223,0.026077263748925848,0.0,0.9915653973112106,0.0,0.0,0.1296073410538962,0.0,0.0,0.0,0.0,0.0,0.0
1568433018599559449,0.7022308306528136,0.029852224558859657,0.0,0.9904051582177588,0.0,0.0,0.13819414812377612,0.0,0.0,0.0,0.0,0.0,0.0
1568433018649559449,0.7163568048185088,0.033872576105511976,0.0,0.9891705600889616,0.0,0.0,0.14677057965849288,0.0,0.0,0.0,0.0,0.0,0.0
1568433018699559449,0.7304109897672877,0.03813711102905015,0.0,0.9878616956177186,0.0,0.0,0.15533599174462345,0.0,0.0,0.0,0.0,0.0,0.0
1568433018749559449,0.7583673399500993,0.04715198624783405,0.0,0.9878616956177186,0.0,0.0,0.15533599174462345,0.0,0.0,0.0,0.0,0.0,0.0
1568433018801416532,0.7723455150415052,0.05165942385722601,0.0,0.9864786630728029,0.0,0.0,0.1638897412960785,0.0,0.0,0.0,0.0,0.0,0.0
1568433018851416532,0.8001414498820025,0.06115739717246821,0.0,0.9864786630728029,0.0,0.0,0.1638897412960785,0.0,0.0,0.0,0.0,0.0,0.0
1568433018901416532,0.8279373847225001,0.07065537048771041,0.0,0.9864786630728029,0.0,0.0,0.1638897412960785,0.0,0.0,0.0,0.0,0.0,0.0
1568433018951416532,0.8696312869832463,0.08490233046057372,0.0,0.9850215662914821,0.0,0.0,0.1724311861023849,0.0,0.0,0.0,0.0,0.0,0.0
1568433019001416532,0.8972584590285146,0.09488054951686715,0.0,0.9850215662914821,0.0,0.0,0.1724311861023849,0.0,0.0,0.0,0.0,0.0,0.0
1568433019051416532,0.9386992170964172,0.10984787810130729,0.0,0.9834905146717238,0.0,0.0,0.18095968487690253,0.0,0.0,0.0,0.0,0.0,0.0
1568433019101416532,0.9661493295750347,0.12030334631968365,0.0,0.9834905146717238,0.0,0.0,0.18095968487690253,0.0,0.0,0.0,0.0,0.0,0.0
1568433019151416532,1.02104955453227,0.14121428275643633,0.0,0.9834905146717238,0.0,0.0,0.18095968487690253,0.0,0.0,0.0,0.0,0.0,0.0
1568433019201416532,1.0484996670108875,0.15166975097481267,0.0,0.9834905146717238,0.0,0.0,0.18095968487690253,0.0,0.0,0.0,0.0,0.0,0.0
1568433019251416532,1.0896748357288137,0.16735295330237715,0.0,0.9818856231639808,0.0,0.0,0.18947459730497176,0.0,0.0,0.0,0.0,0.0,0.0
1568433019298740177,1.144204454356131,0.18921210825805376,0.0,0.9818856231639808,0.0,0.0,0.18947459730497176,0.0,0.0,0.0,0.0,0.0,0.0
1568433019348740177,1.1714692636697897,0.20014168573589206,0.0,0.9818856231639808,0.0,0.0,0.18947459730497176,0.0,0.0,0.0,0.0,0.0,0.0
1568433019398740177,1.2123664776402774,0.21653605195264952,0.0,0.9802070122625611,0.0,0.0,0.1979752840919878,0.0,0.0,0.0,0.0,0.0,0.0
1568433019448740177,1.26650911403859,0.23933686086060385,0.0,0.9802070122625611,0.0,0.0,0.1979752840919878,0.0,0.0,0.0,0.0,0.0,0.0
1568433019498740177,1.3206517504369026,0.2621376697685582,0.0,0.9802070122625611,0.0,0.0,0.1979752840919878,0.0,0.0,0.0,0.0,0.0,0.0
1568433019548740177,1.3612587277356372,0.2792382764495239,0.0,0.9784548079965818,0.0,0.0,0.2064611070113986,0.0,0.0,0.0,0.0,0.0,0.0
1568433019598740177,1.3881284249784525,0.2911060842013238,0.0,0.9784548079965818,0.0,0.0,0.2064611070113986,0.0,0.0,0.0,0.0,0.0,0.0
1568433019648740177,1.441867819464083,0.31484169970492343,0.0,0.9784548079965818,0.0,0.0,0.2064611070113986,0.0,0.0,0.0,0.0,0.0,0.0
1568433019698740177,1.4956072139497134,0.3385773152085231,0.0,0.9784548079965818,0.0,0.0,0.2064611070113986,0.0,0.0,0.0,0.0,0.0,0.0
1568433019748740177,1.5224769111925287,0.35044512296032293,0.0,0.9784548079965818,0.0,0.0,0.2064611070113986,0.0,0.0,0.0,0.0,0.0,0.0
1568433019796772990,1.5627814570567515,0.36824683458802265,0.0,0.976629141920506,0.0,0.0,0.21493142895262254,0.0,0.0,0.0,0.0,0.0,0.0
1568433019846772990,1.6161014710444097,0.3929101285969926,0.0,0.976629141920506,0.0,0.0,0.21493142895262254,0.0,0.0,0.0,0.0,0.0,0.0
1568433019896772990,1.6694214850320677,0.4175734226059625,0.0,0.976629141920506,0.0,0.0,0.21493142895262254,0.0,0.0,0.0,0.0,0.0,0.0
1568433019946772990,1.709411495522811,0.4360708931126899,0.0,0.9747301511042662,0.0,0.0,0.22338561396888226,0.0,0.0,0.0,0.0,0.0,0.0
1568433019996772990,1.749074961159856,0.4552585674859949,0.0,0.9727579781229733,0.0,0.0,0.23182302732495128,0.0,0.0,0.0,0.0,0.0,0.0
1568433020046772990,1.8015083069844782,0.48175472208722897,0.0,0.9727579781229733,0.0,0.0,0.23182302732495128,0.0,0.0,0.0,0.0,0.0,0.0
1568433020096772990,1.8539416528091004,0.508250876688463,0.0,0.9727579781229733,0.0,0.0,0.23182302732495128,0.0,0.0,0.0,0.0,0.0,0.0
