1568433013807653096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568433020146772990,1.8932666621775671,0.5281229926393886,0.0,0.9707127710462119,0.0,0.0,0.24024303554480944,0.0,0.0,0.0,0.0,0.0,0.0
1568433020196772990,1.958224567723383,0.5623739754620001,0.0,0.9685946834269237,0.0,0.0,0.24864500645920395,0.0,0.0,0.0,0.0,0.0,0.0
1568433020246772990,1.9968373404265929,0.5835968673094193,0.0,0.9664038742898781,0.0,0.0,0.2570283092531123,0.0,0.0,0.0,0.0,0.0,0.0
1568433020298695333,2.060569350759514,0.6200782348295442,0.0,0.9641405081197335,0.0,0.0,0.26539231451310347,0.0,0.0,0.0,0.0,0.0,0.0
1568433020348695333,2.098423506763136,0.6426264105307058,0.0,0.9618047548486877,0.0,0.0,0.2737363942745938,0.0,0.0,0.0,0.0,0.0,0.0
1568433020398695333,2.1608530696798285,0.6812943428680406,0.0,0.9593967898437188,0.0,0.0,0.28205992206899444,0.0,0.0,0.0,0.0,0.0,0.0
1568433020448695333,2.2102531636639524,0.7130895103841377,0.0,0.9593967898437188,0.0,0.0,0.28205992206899444,0.0,0.0,0.0,0.0,0.0,0.0
1568433020498695333,2.259653257648076,0.7448846779002348,0.0,0.9593967898437188,0.0,0.0,0.28205992206899444,0.0,0.0,0.0,0.0,0.0,0.0
1568433020548695333,2.3090533516321994,0.776679845416332,0.0,0.9543649531944248,0.0,0.0,0.2986428236442378,0.0,0.0,0.0,0.0,0.0,0.0
1568433020598695333,2.3693891549492596,0.81853973260322,0.0,0.95691679389342,0.0,0.0,0.29036227297074596,0.0,0.0,0.0,0.0,0.0,0.0
1568433020648695333,2.430441282691304,0.8593477834680068,0.0,0.9543649531944248,0.0,0.0,0.2986428236442378,0.0,0.0,0.0,0.0,0.0,0.0
1568433020698695333,2.490777086008364,0.9012076706548948,0.0,0.9517414593374285,0.0,0.0,0.30690095239060744,0.0,0.0,0.0,0.0,0.0,0.0
1568433020748695333,2.5384581734691842,0.9355269926407755,0.0,0.9517414593374285,0.0,0.0,0.30690095239060744,0.0,0.0,0.0,0.0,0.0,0.0
1568433020794949812,2.5861392609300045,0.9698463146266564,0.0,0.9517414593374285,0.0,0.0,0.30690095239060744,0.0,0.0,0.0,0.0,0.0,0.0
1568433020844949812,2.6576608921212346,1.0213252976054776,0.0,0.9517414593374285,0.0,0.0,0.30690095239060744,0.0,0.0,0.0,0.0,0.0,0.0
1568433020894949812,2.7172622514472597,1.0642244500878286,0.0,0.9490465092928031,0.0,0.0,0.31513603919441757,0.0,0.0,0.0,0.0,0.0,0.0
1568433020944949812,2.764341464512289,1.0993648778056937,0.0,0.9490465092928031,0.0,0.0,0.31513603919441757,0.0,0.0,0.0,0.0,0.0,0.0
1568433020994949812,2.823190480843576,1.143290412453025,0.0,0.9462803053958089,0.0,0.0,0.32334746577020623,0.0,0.0,0.0,0.0,0.0,0.0
1568433021044949812,2.8928852811681502,1.1972168829893568,0.0,0.9462803053958089,0.0,0.0,0.32334746577020623,0.0,0.0,0.0,0.0,0.0,0.0
1568433021094949812,2.962580081492724,1.2511433535256888,0.0,0.9462803053958089,0.0,0.0,0.32334746577020623,0.0,0.0,0.0,0.0,0.0,0.0
1568433021144949812,3.009043281709107,1.2870943338832432,0.0,0.9462803053958089,0.0,0.0,0.32334746577020623,0.0,0.0,0.0,0.0,0.0,0.0
1568433021194949812,3.078738082033681,1.3410208044195753,0.0,0.9462803053958089,0.0,0.0,0.32334746577020623,0.0,0.0,0.0,0.0,0.0,0.0
1568433021244949812,3.148432882358255,1.394947274955907,0.0,0.9462803053958089,0.0,0.0,0.32334746577020623,0.0,0.0,0.0,0.0,0.0,0.0
1568433021294065645,3.206511882628733,1.4398860004028502,0.0,0.9434430553314036,0.0,0.0,0.3315346156089075,0.0,0.0,0.0,0.0,0.0,0.0
1568433021344065645,3.275261733495133,1.4950121051322423,0.0,0.9434430553314036,0.0,0.0,0.3315346156089075,0.0,0.0,0.0,0.0,0.0,0.0
1568433021394065645,3.344011584361533,1.5501382098616343,0.0,0.9434430553314036,0.0,0.0,0.3315346156089075,0.0,0.0,0.0,0.0,0.0,0.0
1568433021444065645,3.401303126750199,1.596076630469461,0.0,0.9405349721186493,0.0,0.0,0.3396968740241386,0.0,0.0,0.0,0.0,0.0,0.0
1568433021494065645,3.4690873817528876,1.6523858143608892,0.0,0.9405349721186493,0.0,0.0,0.3396968740241386,0.0,0.0,0.0,0.0,0.0,0.0
1568433021544065645,3.5368716367555755,1.7086949982523172,0.0,0.9405349721186493,0.0,0.0,0.3396968740241386,0.0,0.0,0.0,0.0,0.0,0.0
1568433021594065645,3.604655891758264,1.7650041821437454,0.0,0.9405349721186493,0.0,0.0,0.3396968740241386,0.0,0.0,0.0,0.0,0.0,0.0
1568433021644065645,3.6724401467609518,1.8213133660351737,0.0,0.9405349721186493,0.0,0.0,0.3396968740241386,0.0,0.0,0.0,0.0,0.0,0.0
1568433021694065645,3.7289270259298584,1.8682376859446972,0.0,0.9375562740947191,0.0,0.0,0.3478336281983501,0.0,0.0,0.0,0.0,0.0,0.0
1568433021744065645,3.795725328643326,1.9257130386742634,0.0,0.9375562740947191,0.0,0.0,0.3478336281983501,0.0,0.0,0.0,0.0,0.0,0.0
1568433021795862364,3.862523631356793,1.9831883914038297,0.0,0.9375562740947191,0.0,0.0,0.3478336281983501,0.0,0.0,0.0,0.0,0.0,0.0
1568433021845862364,3.9181888836180163,2.031084518678468,0.0,0.9345071848985042,0.0,0.0,0.35594426722883593,0.0,0.0,0.0,0.0,0.0,0.0
1568433021895862364,3.983981173710064,2.089708779707772,0.0,0.9345071848985042,0.0,0.0,0.35594426722883593,0.0,0.0,0.0,0.0,0.0,0.0
1568433021945862364,4.0497734638021115,2.148333040737076,0.0,0.9345071848985042,0.0,0.0,0.35594426722883593,0.0,0.0,0.0,0.0,0.0,0.0
1568433021995862364,4.104600372212151,2.1971865915948294,0.0,0.9313879334538239,0.0,0.0,0.3640281821735996,0.0,0.0,0.0,0.0,0.0,0.0
1568433022045862364,4.1585724715922305,2.2469828947279016,0.0,0.9345071848985042,0.0,0.0,0.35594426722883593,0.0,0.0,0.0,0.0,0.0,0.0
1568433022095862364,4.224364761684278,2.3056071557572055,0.0,0.9345071848985042,0.0,0.0,0.35594426722883593,0.0,0.0,0.0,0.0,0.0,0.0
1568433022145862364,4.279191670094318,2.354460706614959,0.0,0.9313879334538239,0.0,0.0,0.3640281821735996,0.0,0.0,0.0,0.0,0.0,0.0
1568433022195862364,4.354752609226429,2.42417553100126,0.0,0.9345071848985042,0.0,0.0,0.35594426722883593,0.0,0.0,0.0,0.0,0.0,0.0
1568433022245862364,4.409579517636468,2.4730290818590133,0.0,0.9313879334538239,0.0,0.0,0.3640281821735996,0.0,0.0,0.0,0.0,0.0,0.0
1568433022290156999,4.474346036892563,2.5327846456187,0.0,0.9313879334538239,0.0,0.0,0.3640281821735996,0.0,0.0,0.0,0.0,0.0,0.0
1568433022340156999,4.539112556148658,2.592540209378387,0.0,0.9313879334538239,0.0,0.0,0.3640281821735996,0.0,0.0,0.0,0.0,0.0,0.0
1568433022390156999,4.593084655528737,2.6423365125114597,0.0,0.9281987539522374,0.0,0.0,0.37208476609707336,0.0,0.0,0.0,0.0,0.0,0.0
1568433022440156999,4.656805953785644,2.7032054336883835,0.0,0.9281987539522374,0.0,0.0,0.37208476609707336,0.0,0.0,0.0,0.0,0.0,0.0
1568433022490156999,4.709907035666399,2.7539295346691532,0.0,0.9313879334538239,0.0,0.0,0.3640281821735996,0.0,0.0,0.0,0.0,0.0,0.0
1568433022540156999,4.774673554922494,2.81368509842884,0.0,0.9249398858354617,0.0,0.0,0.38011341411568617,0.0,0.0,0.0,0.0,0.0,0.0
1568433022590156999,4.826887672411572,2.8653217642008544,0.0,0.9281987539522375,0.0,0.0,0.3720847660970733,0.0,0.0,0.0,0.0,0.0,0.0
1568433022640156999,4.890608970668478,2.926190685377778,0.0,0.9281987539522375,0.0,0.0,0.3720847660970733,0.0,0.0,0.0,0.0,0.0,0.0
1568433022690156999,4.954330268925384,2.987059606554702,0.0,0.9281987539522375,0.0,0.0,0.3720847660970733,0.0,0.0,0.0,0.0,0.0,0.0
1568433022740156999,5.01805156718229,3.0479285277316257,0.0,0.9281987539522375,0.0,0.0,0.3720847660970733,0.0,0.0,0.0,0.0,0.0,0.0
1568433022790688926,5.071152649063046,3.0986526287123954,0.0,0.9249398858354617,0.0,0.0,0.38011341411568617,0.0,0.0,0.0,0.0,0.0,0.0
1568433022840688926,5.123366766552124,3.1502892944844096,0.0,0.9281987539522375,0.0,0.0,0.3720847660970733,0.0,0.0,0.0,0.0,0.0,0.0
1568433022890688926,5.1977082811851805,3.2213030358574875,0.0,0.9249398858354617,0.0,0.0,0.38011341411568617,0.0,0.0,0.0,0.0,0.0,0.0
1568433022940688926,5.239479575176444,3.2626123684750987,0.0,0.9249398858354617,0.0,0.0,0.38011341411568617,0.0,0.0,0.0,0.0,0.0,0.0
1568433022990688926,5.302136516163337,3.324576367401516,0.0,0.9249398858354617,0.0,0.0,0.38011341411568617,0.0,0.0,0.0,0.0,0.0,0.0
1568433023040688926,5.36479345715023,3.386540366327933,0.0,0.9249398858354617,0.0,0.0,0.38011341411568617,0.0,0.0,0.0,0.0,0.0,0.0
1568433023090688926,5.4170075746393085,3.438177032099947,0.0,0.9216115737773933,0.0,0.0,0.38811352344327854,0.0,0.0,0.0,0.0,0.0,0.0
1568433023140688926,5.478581341724633,3.5012175002431194,0.0,0.9216115737773933,0.0,0.0,0.38811352344327854,0.0,0.0,0.0,0.0,0.0,0.0
1568433023190688926,5.529892814295737,3.5537512236957625,0.0,0.9249398858354617,0.0,0.0,0.38011341411568617,0.0,0.0,0.0,0.0,0.0,0.0
1568433023240688926,5.582106931784816,3.6053878894677767,0.0,0.9216115737773933,0.0,0.0,0.38811352344327854,0.0,0.0,0.0,0.0,0.0,0.0
1568433023291837051,5.64368069887014,3.6684283576109484,0.0,0.9216115737773933,0.0,0.0,0.38811352344327854,0.0,0.0,0.0,0.0,0.0,0.0
1568433023341837051,5.7052544659554645,3.7314688257541206,0.0,0.9216115737773933,0.0,0.0,0.38811352344327854,0.0,0.0,0.0,0.0,0.0,0.0
1568433023391837051,5.756565938526569,3.7840025492067637,0.0,0.9182140676657393,0.0,0.0,0.39608449343635893,0.0,0.0,0.0,0.0,0.0,0.0
1568433023441837051,5.8069593567285045,3.837417553832231,0.0,0.9216115737773933,0.0,0.0,0.38811352344327854,0.0,0.0,0.0,0.0,0.0,0.0
1568433023491837051,5.868533123813829,3.9004580219754033,0.0,0.9216115737773933,0.0,0.0,0.38811352344327854,0.0,0.0,0.0,0.0,0.0,0.0
1568433023541837051,5.919844596384933,3.9529917454280463,0.0,0.9182140676657393,0.0,0.0,0.39608449343635893,0.0,0.0,0.0,0.0,0.0,0.0
1568433023591837051,5.980316698227257,4.017089750978608,0.0,0.9182140676657393,0.0,0.0,0.39608449343635893,0.0,0.0,0.0,0.0,0.0,0.0
1568433023641837051,6.0407888000695795,4.081187756529168,0.0,0.9182140676657393,0.0,0.0,0.39608449343635893,0.0,0.0,0.0,0.0,0.0,0.0
1568433023691837051,6.101260901911903,4.1452857620797285,0.0,0.9182140676657393,0.0,0.0,0.39608449343635893,0.0,0.0,0.0,0.0,0.0,0.0
1568433023741837051,6.161733003754227,4.20938376763029,0.0,0.9182140676657393,0.0,0.0,0.39608449343635893,0.0,0.0,0.0,0.0,0.0,0.0
1568433023789338874,6.22220510559655,4.27348177318085,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433023839338874,6.270717294062411,4.3286109568086415,0.0,0.9147476225832555,0.0,0.0,0.4040257256391998,0.0,0.0,0.0,0.0,0.0,0.0
1568433023889338874,6.3300695701636,4.3937472503660455,0.0,0.9147476225832555,0.0,0.0,0.4040257256391998,0.0,0.0,0.0,0.0,0.0,0.0
1568433023939338874,6.389421846264789,4.45888354392345,0.0,0.9147476225832555,0.0,0.0,0.4040257256391998,0.0,0.0,0.0,0.0,0.0,0.0
1568433023989338874,6.458666168382843,4.534875886407088,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024039338874,6.516880794541876,4.601030906760437,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024089338874,6.57509542070091,4.6671859271137865,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024139338874,6.633310046859944,4.733340947467136,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024189338874,6.691524673018978,4.799495967820485,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024239338874,6.749739299178012,4.865650988173835,0.0,0.9039372818592136,0.0,0.0,0.4276650447078608,0.0,0.0,0.0,0.0,0.0,0.0
1568433024288365853,6.814941062286569,4.945138989465067,0.0,0.9076089616967674,0.0,0.0,0.4198165940594962,0.0,0.0,0.0,0.0,0.0,0.0
1568433024338365853,6.872000555952361,5.0122928694675775,0.0,0.9076089616967674,0.0,0.0,0.4198165940594962,0.0,0.0,0.0,0.0,0.0,0.0
1568433024388365853,6.929060049618154,5.079446749470087,0.0,0.9076089616967674,0.0,0.0,0.4198165940594962,0.0,0.0,0.0,0.0,0.0,0.0
1568433024438365853,6.976609627672981,5.135408316138845,0.0,0.9039372818592136,0.0,0.0,0.4276650447078608,0.0,0.0,0.0,0.0,0.0,0.0
1568433024488365853,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024538365853,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024588365853,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024638365853,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024688365853,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024738365853,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024790442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024840442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024890442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024940442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433024990442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433025040442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433025090442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433025140442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433025190442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
1568433025240442259,6.995238702846855,5.158119173650626,0.0,0.9112124987885948,0.0,0.0,0.41193662382876955,0.0,0.0,0.0,0.0,0.0,0.0
